tiempo_s,valor_filt
4.79693865776062,-197.3262657713511
4.797066926956177,85.34064684672691
4.797388315200806,353.6150687765881
4.825071811676025,592.1435749345563
4.825188636779785,789.9053086251652
4.827086925506592,941.0141551668197
4.861208438873291,1044.6544408866782
4.861297130584717,1104.2987678618115
4.863867998123169,1126.4488019015541
4.897019863128662,1119.1711523772672
4.897120714187622,1090.685218972098
4.897139310836792,1048.2143383028847
4.922732353210449,997.246267854023
4.922911167144775,941.2695452109373
4.922937631607056,881.9647079995806
4.9262611865997314,819.7449439240505
4.952739238739014,754.4762579749624
4.952898025512695,686.1805103976079
4.9545509815216064,615.546089883706
4.976843357086182,544.1363891156996
4.977043628692627,474.276473801452
5.010700464248657,408.6860782332829
5.0108630657196045,349.9869768943583
5.012755393981934,300.2300484305723
5.044362545013428,260.56193008502714
5.0445637702941895,231.09663085132172
5.044634819030762,210.99438422858213
5.079062461853027,198.69680548049948
5.079273462295532,192.23541657215506
5.079355478286743,189.52550617096642
5.08149528503418,188.57973750421928
5.110111951828003,187.61733637963565
5.1102190017700195,185.086899533288
5.110530138015747,179.64572355719667
5.13957405090332,170.1393237303214
5.1396803855896,155.60761822022837
5.139703035354614,135.32085815717224
5.168471813201904,108.82953076183074
5.16868782043457,76.00504565432044
5.16871190071106,37.05313444685409
5.193970441818237,-7.5059717711630904
5.194176197052002,-56.88613854467978
5.194548845291138,-110.10497493186924
5.222840309143066,-166.06855445649813
5.223028659820557,-223.66580067240145
5.225334405899048,-281.8634055884019
5.248108386993408,-339.78645472155563
5.248352766036987,-396.7665087263547
5.2771501541137695,-452.3412580353162
5.277310371398926,-506.20048361929054
5.277376890182495,-558.0918550307784
5.306561470031738,-607.7220318186959
5.3068625926971436,-654.7031303660636
5.309358358383179,-698.5902592139762
5.332673788070679,-739.0279775109483
5.3328821659088135,-775.9795863536144
5.334927320480347,-809.9686970633182
5.3628034591674805,-842.2335970824496
5.3629584312438965,-874.6930287781423
5.392662286758423,-909.6521509074657
5.392905235290527,-949.2370730703353
5.392937898635864,-994.6241576090538
5.422604560852051,-1045.207947410356
5.4227917194366455,-1097.9083543041759
5.422817230224609,-1146.8345915685327
5.4485273361206055,-1183.4864102476542
5.448744297027588,-1197.5790839726185
5.448774814605713,-1178.439302049471
5.477320671081543,-1116.763773504777
5.477638006210327,-1006.4045901713725
5.4780659675598145,-845.7934829682733
5.50701642036438,-638.6727495431123
5.507248163223267,-393.9558363902968
5.509694576263428,-124.74347008521023
5.537770748138428,153.29814404099173
5.537926197052002,423.8825740101948
5.539735555648804,672.0338022836922
5.561258554458618,885.7073325532954
5.561370134353638,1056.8897720572443
5.563842058181763,1182.0649156871184
5.592417001724243,1262.0369148462828
5.592542886734009,1301.19691575012
5.619913578033447,1306.3986733748472
5.620136737823486,1285.6587228228852
5.620158672332764,1246.9078395605097
5.650399208068848,1196.9912142191477
5.650610685348511,1141.0527849927705
5.650634527206421,1082.3578791433997
