tiempo_s,valor_raw
9.502439498901367,-66790.0
9.502635717391968,-66828.0
9.539165496826172,-66868.0
9.539345502853394,-66898.0
9.581543445587158,-66931.0
9.581788539886475,-66953.0
9.62410044670105,-66981.0
9.624260663986206,-67009.0
9.666781902313232,-67040.0
9.666937351226807,-67065.0
9.705832242965698,-67086.0
9.706093788146973,-67038.0
9.708220720291138,-66801.0
9.742225885391235,-66477.0
9.784672975540161,-66177.0
9.784903287887573,-66013.0
9.821110725402832,-65932.0
9.821340084075928,-65917.0
9.862961530685425,-65936.0
9.863142490386963,-65962.0
9.8968346118927,-65995.0
9.896953105926514,-66035.0
9.931631088256836,-66094.0
9.931745290756226,-66173.0
9.966220617294312,-66248.0
9.966436862945557,-66287.0
9.996001243591309,-66299.0
10.029642581939697,-66291.0
10.029829978942871,-66279.0
10.058872938156128,-66272.0
10.061073303222656,-66286.0
10.093794822692871,-66319.0
10.123292446136475,-66356.0
10.123496055603027,-66402.0
10.157003164291382,-66447.0
10.187625885009766,-66481.0
10.187782764434814,-66518.0
10.221441268920898,-66561.0
10.223559141159058,-66610.0
10.250972986221313,-66658.0
10.286553382873535,-66706.0
10.288347005844116,-66752.0
10.316216230392456,-66787.0
10.351071834564209,-66822.0
10.351349353790283,-66858.0
10.382731199264526,-66896.0
10.384659767150879,-66926.0
10.417418479919434,-66943.0
10.452113151550293,-66888.0
10.452236413955688,-66643.0
10.48318076133728,-66319.0
10.483409881591797,-66051.0
10.517529726028442,-65917.0
10.548323154449463,-65851.0
10.548510789871216,-65835.0
10.583909749984741,-65858.0
10.585707426071167,-65892.0
10.618518114089966,-65924.0
10.648357152938843,-65972.0
10.64854621887207,-66038.0
10.68365740776062,-66114.0
10.685494422912598,-66175.0
10.71524429321289,-66206.0
10.757970094680786,-66223.0
10.758141040802002,-66221.0
10.796872854232788,-66207.0
10.797034978866577,-66192.0
10.835050821304321,-66198.0
10.835267066955566,-66224.0
10.873201131820679,-66258.0
10.873326778411865,-66303.0
10.917657136917114,-66348.0
10.917818307876587,-66403.0
10.960317373275757,-66465.0
10.960511207580566,-66524.0
10.999617099761963,-66577.0
10.999824285507202,-66627.0
11.043222188949585,-66670.0
11.043415307998657,-66702.0
11.08176565170288,-66737.0
11.081946611404419,-66776.0
11.118720769882202,-66809.0
11.118827104568481,-66844.0
11.152447938919067,-66862.0
11.152606964111328,-66877.0
11.195116758346558,-66887.0
11.197718143463135,-66869.0
11.23373818397522,-66690.0
11.23400354385376,-66372.0
11.27781891822815,-66056.0
11.278475999832153,-65870.0
11.316020727157593,-65768.0
11.316221952438354,-65726.0
11.359057188034058,-65731.0
11.35926103591919,-65766.0
11.399758577346802,-65799.0
11.399935722351074,-65834.0
11.442774534225464,-65871.0
11.442978858947754,-65932.0
11.486293315887451,-66004.0
11.48653244972229,-66072.0
11.52573847770691,-66115.0
11.525919198989868,-66138.0
11.570149183273315,-66136.0
11.570395469665527,-66135.0
11.609267950057983,-66144.0
11.609553337097168,-66170.0
11.612179279327393,-66209.0
11.655009508132935,-66253.0
11.657151222229004,-66307.0
11.693942308425903,-66361.0
11.694181442260742,-66420.0
11.739238500595093,-66477.0
11.739860534667969,-66533.0
11.77993392944336,-66600.0
11.780127763748169,-66646.0
11.823442459106445,-66684.0
11.823701620101929,-66716.0
11.86586618423462,-66751.0
11.866066694259644,-66778.0
11.910637617111206,-66796.0
11.910820722579956,-66824.0
11.95577335357666,-66856.0
11.955926418304443,-66880.0
11.958118200302124,-66897.0
11.996349096298218,-66848.0
11.996556282043457,-66605.0
12.042405605316162,-66276.0
12.042621374130249,-65980.0
12.082362174987793,-65825.0
12.082494020462036,-65750.0
12.127977132797241,-65723.0
12.128108739852905,-65738.0
12.170040845870972,-65769.0
12.170215129852295,-65796.0
12.215147972106934,-65830.0
12.215364217758179,-65872.0
12.217480421066284,-65938.0
12.266105890274048,-66010.0
12.266337871551514,-66052.0
12.306457757949829,-66077.0
12.306639909744263,-66091.0
12.352075576782227,-66099.0
12.352275133132935,-66100.0
12.391827821731567,-66115.0
12.392067670822144,-66138.0
12.394508838653564,-66174.0
12.438399076461792,-66220.0
12.44048810005188,-66279.0
12.478031158447266,-66354.0
12.478196859359741,-66424.0
12.523895263671875,-66477.0
12.524104356765747,-66521.0
12.565219163894653,-66575.0
12.56541895866394,-66625.0
12.610114336013794,-66667.0
12.610350608825684,-66694.0
12.652097225189209,-66722.0
12.652324676513672,-66747.0
12.698858499526978,-66776.0
12.69908881187439,-66812.0
12.700945377349854,-66854.0
12.745066404342651,-66878.0
12.745272874832153,-66843.0
12.786266326904297,-66649.0
12.7865629196167,-66323.0
12.833698034286499,-66012.0
12.833866834640503,-65825.0
12.875693082809448,-65743.0
12.875957012176514,-65722.0
12.879024028778076,-65738.0
12.923395156860352,-65763.0
12.925781965255737,-65796.0
12.965458393096924,-65831.0
12.96565556526184,-65897.0
13.011793851852417,-65995.0
13.01195502281189,-66076.0
13.053205966949463,-66119.0
13.05350112915039,-66139.0
13.055762529373169,-66141.0
13.100500345230103,-66142.0
13.102554559707642,-66148.0
13.141189098358154,-66175.0
13.141395092010498,-66195.0
13.188738822937012,-66245.0
13.188949346542358,-66304.0
13.236694097518921,-66358.0
13.236857652664185,-66405.0
13.27868390083313,-66457.0
13.278808355331421,-66511.0
13.279190301895142,-66562.0
13.325727939605713,-66596.0
13.325932264328003,-66632.0
13.374335765838623,-66672.0
13.374572515487671,-66706.0
13.42178225517273,-66735.0
13.42198395729065,-66771.0
13.424361228942871,-66805.0
13.46459698677063,-66844.0
13.464789152145386,-66878.0
13.505594491958618,-66907.0
13.505749702453613,-66918.0
13.53963565826416,-66838.0
13.539873600006104,-66563.0
13.578416347503662,-66213.0
13.578644514083862,-65907.0
13.61345386505127,-65742.0
13.613608598709106,-65667.0
13.661771297454834,-65643.0
13.664145946502686,-65652.0
13.709773540496826,-65672.0
13.7099769115448,-65686.0
13.75477123260498,-65700.0
13.754947185516357,-65739.0
13.804022789001465,-65805.0
13.804221153259277,-65875.0
13.806428670883179,-65921.0
13.847876071929932,-65942.0
13.848122596740723,-65954.0
13.897002935409546,-65972.0
13.897186994552612,-65990.0
13.93991994857788,-66019.0
13.940127611160278,-66067.0
13.940686464309692,-66125.0
13.990018367767334,-66186.0
13.990230798721313,-66244.0
14.034748792648315,-66314.0
14.03491497039795,-66379.0
14.084842681884766,-66434.0
14.085015058517456,-66492.0
14.087334632873535,-66539.0
14.13357424736023,-66584.0
14.133783102035522,-66629.0
14.177234888076782,-66654.0
14.177454710006714,-66673.0
14.225945949554443,-66680.0
14.226147174835205,-66704.0
14.229086637496948,-66740.0
14.27514910697937,-66778.0
14.275386333465576,-66809.0
14.31912875175476,-66839.0
14.319384574890137,-66856.0
14.321834802627563,-66867.0
14.368406057357788,-66807.0
14.368863344192505,-66555.0
14.417654275894165,-66201.0
14.41785740852356,-65883.0
14.461917400360107,-65713.0
14.462148427963257,-65627.0
14.46266222000122,-65592.0
14.51072096824646,-65591.0
14.510948896408081,-65623.0
14.560067415237427,-65654.0
14.560205221176147,-65691.0
14.605332851409912,-65755.0
14.605500936508179,-65846.0
14.605532884597778,-65927.0
14.6550452709198,-65989.0
14.65525221824646,-66025.0
14.704582214355469,-66053.0
14.704787969589233,-66064.0
14.707101345062256,-66071.0
14.749850749969482,-66088.0
14.75001335144043,-66120.0
14.799817085266113,-66162.0
14.800145149230957,-66210.0
14.846525192260742,-66272.0
14.846664905548096,-66339.0
14.849249362945557,-66387.0
14.909543991088867,-66424.0
14.909689664840698,-66467.0
14.971357345581055,-66506.0
14.971491575241089,-66535.0
14.97151803970337,-66541.0
15.01903486251831,-66541.0
15.019228458404541,-66544.0
15.01925277709961,-66546.0
15.064690351486206,-66560.0
15.064834594726562,-66580.0
15.066601514816284,-66603.0
15.102014064788818,-66638.0
15.102208375930786,-66663.0
15.143553256988525,-66693.0
15.14374566078186,-66720.0
15.187225580215454,-66749.0
15.187402725219727,-66672.0
15.224939346313477,-66404.0
15.225228548049927,-66071.0
15.276103973388672,-65814.0
15.276339054107666,-65684.0
15.322502851486206,-65624.0
15.32266902923584,-65621.0
15.324694395065308,-65642.0
15.373275518417358,-65675.0
15.37346601486206,-65707.0
15.41909384727478,-65756.0
15.419390439987183,-65826.0
15.470881223678589,-65900.0
15.4711172580719,-65946.0
15.473165273666382,-65978.0
15.514607429504395,-66002.0
15.514798641204834,-66016.0
15.555656909942627,-66021.0
15.555854558944702,-66041.0
15.592242240905762,-66077.0
15.592422723770142,-66119.0
15.632938623428345,-66160.0
15.63313913345337,-66209.0
15.667994260787964,-66269.0
15.668190002441406,-66327.0
15.709172248840332,-66383.0
15.709352493286133,-66442.0
15.749068975448608,-66484.0
15.74925422668457,-66524.0
15.784939527511597,-66549.0
15.785135507583618,-66567.0
15.825666666030884,-66590.0
15.825854301452637,-66611.0
15.862569808959961,-66619.0
15.86281681060791,-66632.0
15.90351152420044,-66655.0
15.903696060180664,-66674.0
15.939687013626099,-66697.0
15.939847707748413,-66722.0
15.980667352676392,-66752.0
15.983276605606079,-66769.0
16.016830682754517,-66753.0
16.019063711166382,-66619.0
16.05839204788208,-66321.0
16.060246229171753,-65995.0
16.093825817108154,-65811.0
16.096253871917725,-65741.0
16.135112524032593,-65733.0
