tiempo_relativo_s,primera_derivada,segunda_derivada
20.10640573501587,716.9500000000002,-12406.640624999987
20.107074737548828,599.2062500000002,-15389.45312500002
20.134974479675293,470.71874999999983,-14744.92187500002
20.13578772544861,363.28749999999985,-10571.874999999987
20.1364688873291,301.56875,-3294.921874999986
20.15122413635254,310.5687500000001,8984.374999999996
20.155184268951416,445.31874999999997,30282.81249999999
20.18248748779297,795.0937499999999,61056.640625000015
20.18315601348877,1422.2250000000001,92503.90624999997
20.184232711791992,2275.1562499999995,109300.39062499999
20.201587438583374,3171.03125,100393.75000000004
20.203998565673828,3881.45625,66947.65624999997
20.23501753807068,4242.193749999999,19877.73437499999
20.23633074760437,4199.5,-28211.7187499999
20.23693561553955,3790.806250000001,-68525.78125000004
20.264166116714478,3103.087499999999,-97015.62500000006
20.264883041381836,2238.55625,-113027.73437499993
20.269941806793213,1294.6437500000004,-117739.453125
20.297274351119995,354.7250000000002,-112917.18750000001
20.29819965362549,-512.0312499999997,-100264.45312500009
20.299912691116333,-1249.5062500000013,-81952.73437500006
20.31707787513733,-1823.2750000000005,-60937.499999999854
20.32203221321106,-2224.506249999999,-39726.95312499996
20.32391333580017,-2458.90625,-19957.03125000006
20.36444067955017,-2543.81875,-3536.3281249999827
20.365501880645752,-2515.4874999999997,7483.593749999983
20.39118266105652,-2424.08125,12471.875000000011
20.393953323364258,-2315.9374999999995,12691.015625000005
20.398191928863525,-2221.025,9949.99999999996
20.39924907684326,-2156.7375,5507.4218750000055
20.401114225387573,-2132.90625,819.5312500000114
20.417457580566406,-2143.625,-1809.765624999983
20.429055213928223,-2161.8624999999997,-335.9375
20.429662704467773,-2149.0,5692.578124999983
20.43738293647766,-2070.78125,14896.87500000001
20.464532375335693,-1910.6499999999999,24784.765625000004
20.465224981307983,-1674.225,32942.187499999985
20.46678066253662,-1383.575,37885.93749999997
20.476099491119385,-1068.0500000000004,38986.718750000015
20.511391162872314,-759.7874999999998,35893.359375000044
20.51367425918579,-493.7562499999997,28679.687499999993
20.514294862747192,-300.9124999999999,18800.781249999953
20.516443014144897,-192.94375000000042,9086.71875
20.536296844482422,-155.52499999999992,2207.42187500006
20.53686761856079,-157.62499999999946,-752.3437500000493
20.548095226287842,-167.5625000000007,-576.9531250000562
20.557525873184204,-166.85625000000036,727.7343750000664
20.586694717407227,-155.91874999999965,1286.3281250000132
20.596003770828247,-146.27500000000015,776.171874999953
20.59685182571411,-143.5000000000004,425.39062500002166
20.604429483413696,-139.4687499999998,1181.2500000000225
20.607998371124268,-124.60000000000004,2287.890625000011
20.637441396713257,-102.86249999999963,2390.6250000000346
20.638400077819824,-86.34999999999948,1594.9218749999322
20.64441156387329,-77.34375000000071,1288.671874999981
20.645203590393066,-65.73124999999979,1979.687500000049
20.6762535572052,-45.668749999999925,2310.1562499999723
20.676902770996094,-28.76875000000023,728.1250000000239
20.67788600921631,-34.01874999999954,-2196.484374999974
20.697914361953735,-63.91249999999982,-4018.3593750000578
20.698442220687866,-98.31250000000047,-2996.0937500000396
20.706186056137085,-111.85000000000045,601.9531250000547
20.729292154312134,-88.6812499999996,5499.609375000047
20.736520051956177,-23.85624999999969,10380.46874999998
20.73745346069336,77.40625000000011,14098.828124999962
20.76047444343567,201.7249999999997,16205.46875000001
20.76098084449768,336.69375000000025,17237.50000000002
20.767375707626343,477.525,17643.749999999953
20.79269051551819,618.9937499999995,16521.875000000015
20.793257236480713,741.8750000000002,12282.81250000002
20.79612159729004,815.5187499999998,4907.0312499999745
20.817795276641846,820.3874999999998,-3054.687499999986
20.81854820251465,766.6437500000001,-8441.406249999978
20.826175689697266,685.3250000000002,-10130.468749999984
20.858543395996094,604.5562500000003,-9053.906250000018
20.8594753742218,540.4624999999999,-6390.234375000024
20.86032009124756,502.31249999999994,-2809.76562499999
20.884193897247314,495.50625,1030.4687499999866
20.88492512702942,518.7999999999997,3960.1562500000114
20.885721683502197,558.8687500000002,4586.718750000024
20.89517092704773,592.1875000000001,2397.2656249999814
20.932053565979004,597.2249999999999,-1489.0625000000027
20.932852029800415,568.3625000000001,-4608.593750000005
20.933836936950684,523.4874999999998,-4899.21875000001
20.935957670211792,489.9749999999999,-2941.406249999989
20.97261643409729,476.425,-1162.4999999999943
20.973251581192017,471.375,-394.92187500000495
20.97389316558838,470.10624999999993,684.3749999999993
20.99972677230835,482.325,2646.8750000000014
21.000396490097046,512.45625,4342.578125000006
21.001148462295532,551.8062500000001,5164.062500000007
21.008187532424927,595.0812500000001,6783.593749999987
21.04574680328369,660.3437499999999,13151.953124999984
21.046417713165283,805.5124999999998,29639.843750000004
21.047706365585327,1134.58125,59332.031250000015
21.04865527153015,1754.825,96167.57812499999
21.078758239746094,2673.2625,122858.20312499997
21.07942819595337,3720.5562499999996,120730.85937500007
21.083465099334717,4604.956250000001,83842.57812499999
21.088543176651,5062.037499999999,22859.374999999887
21.11512017250061,4970.706249999999,-43242.578124999905
21.115720987319946,4370.156250000001,-97654.68749999985
21.1166410446167,3408.2312500000016,-131233.59374999997
21.133068561553955,2270.418750000001,-143252.73437500015
21.137511491775513,1116.1874999999989,-139095.7031250002
21.168142080307007,44.88749999999797,-125673.04687500004
21.169158220291138,-894.5812500000017,-107423.04687499993
21.16978096961975,-1673.8812500000008,-86158.20312499988
21.182108163833618,-2273.1124999999997,-63369.531249999876
21.18635869026184,-2687.793749999999,-40907.421874999956
21.214667558670044,-2927.631249999999,-19840.23437500005
21.215322017669678,-3005.2374999999997,-584.7656249999886
21.216830730438232,-2936.987499999999,15702.343750000011
21.235152006149292,-2753.9999999999995,26939.84374999991
21.235892295837402,-2505.9500000000003,31187.109374999978
21.263205766677856,-2255.00625,27810.546875
21.26392889022827,-2060.9812500000003,18493.35937500001
21.26565432548523,-1959.1124999999997,7210.546875000034
21.281462907791138,-1945.6124999999997,-1658.203125000014
21.288739442825317,-1985.64375,-5467.187500000023
21.312702178955078,-2033.0875,-3723.046874999994
21.313331842422485,-2045.2124999999999,2524.2187500000027
21.315675020217896,-1992.7,11158.59375000001
21.333043813705444,-1866.6749999999997,19639.062500000007
21.337560415267944,-1678.475,25893.749999999967
21.345813035964966,-1452.3750000000002,28936.71875000001
21.379499673843384,-1215.4874999999997,28845.70312500003
21.38568639755249,-990.8437499999998,26153.906249999978
21.388115644454956,-797.0250000000001,21444.53125000001
21.388854503631592,-647.7312499999996,15641.796875000004
21.40218472480774,-546.75625,9929.687499999947
21.40544867515564,-488.85625000000044,4755.859374999975
21.441187620162964,-470.6625000000004,-566.0156249999701
21.44181251525879,-497.91249999999997,-6814.843749999962
21.442861557006836,-579.6999999999998,-13378.125000000015
21.448323965072632,-711.9625000000002,-17824.99999999998
21.468777418136597,-864.8999999999995,-17661.71874999995
21.469460248947144,-994.5499999999994,-12792.187500000047
21.477378606796265,-1069.5750000000003,-5561.328125000038
21.511067152023315,-1083.53125,1184.7656250000823
21.512152433395386,-1050.618749999999,5318.74999999998
21.513181686401367,-998.4312500000003,6149.999999999927
21.519224882125854,-952.2187500000001,5127.7343749999745
21.542911291122437,-916.3875000000007,4675.390624999998
21.547463417053223,-877.4125000000001,5990.234375000121
21.548208236694336,-820.5437499999988,8725.781250000011
21.55973196029663,-737.8,11922.656249999889
21.577547550201416,-629.7812500000006,14688.671875
21.57824730873108,-502.78124999999994,17060.546875000025
21.588048696517944,-356.81250000000017,20214.06250000002
21.610883474349976,-179.35624999999965,25125.781250000087
21.611522912979126,45.20000000000124,31418.749999999938
21.61834692955017,323.3437499999994,37414.453124999905
21.642340183258057,643.8312499999998,40920.70312500007
21.643181800842285,978.0750000000005,40891.79687499999
21.66020631790161,1298.0999999999997,38284.37499999993
21.660719633102417,1590.6249999999993,34170.31249999996
21.6667742729187,1844.8249999999991,27992.187500000044
21.691379070281982,2038.5,19139.45312500003
21.691946029663086,2151.0562499999996,8882.8125
21.69622826576233,2180.625,-1041.4062499999375
21.710766077041626,2134.3937500000006,-10537.109374999985
21.720135927200317,2012.0312500000002,-19909.765625000062
21.747039794921875,1815.8374999999996,-27713.281250000022
21.74760150909424,1568.6187499999999,-31892.968749999978
21.74806261062622,1305.55,-31849.218750000004
21.765907049179077,1059.0312499999998,-27965.624999999996
21.76662039756775,858.1,-21049.218749999985
21.7963764667511,722.24375,-13183.98437500001
21.796931266784668,647.1562499999999,-7111.718750000001
21.7973735332489,608.45625,-3942.968749999984
21.817260026931763,584.0687500000001,-2453.9062499999886
21.81792640686035,569.1937500000001,-955.0781250000213
21.826391458511353,568.7874999999998,679.6875
21.846027135849,580.0687500000001,1336.3281250000227
21.846487998962402,590.1687500000002,851.5624999999858
21.86318278312683,593.6937499999999,1284.7656249999843
21.8681960105896,610.7249999999999,6118.7500000000055
21.87619113922119,691.59375,18123.828124999996
21.90299367904663,900.7062499999998,36401.171875
21.903616666793823,1274.0125,54601.953125000044
21.90632128715515,1774.3375000000005,63518.35937499997
21.92541241645813,2290.3062499999996,57014.453124999956
21.925941228866577,2686.56875,35564.84375000002
21.936025381088257,2859.34375,4750.0
21.956948041915894,2762.56875,-28131.250000000022
21.957532167434692,2409.2437499999996,-56627.34375000001
21.981643438339233,1856.5312499999998,-76881.24999999999
21.982457637786865,1179.1437499999997,-88229.68749999993
21.991617441177368,444.85625000000084,-91967.96874999991
22.00572681427002,-292.3437499999988,-89435.54687500012
22.012823343276978,-986.1125000000009,-81321.87500000009
22.018975734710693,-1593.4937500000003,-68057.42187499997
22.035787105560303,-2075.0312500000005,-50617.57812500001
22.03644347190857,-2403.3750000000005,-31395.31249999993
22.06769037246704,-2577.3562499999994,-13714.45312499992
22.068384647369385,-2622.806249999999,-323.8281250000341
22.069756507873535,-2582.5375,7209.765624999932
22.088635206222534,-2507.4500000000003,9030.468749999955
22.089325428009033,-2438.0500000000006,7989.843750000034
22.097245931625366,-2379.6124999999997,8444.531250000067
22.120317459106445,-2302.9374999999995,13011.328124999976
22.121167421340942,-2171.43125,21414.453124999967
22.14152717590332,-1960.30625,31821.09375000002
22.142189502716064,-1662.2937499999998,41567.57812500001
22.149243593215942,-1295.225,47520.31249999997
22.16967463493347,-901.9687500000002,47737.10937499998
22.170203924179077,-531.4312500000002,42657.42187500003
22.180506229400635,-219.4499999999997,34025.00000000003
22.199941873550415,12.968750000000195,23462.10937499998
22.200441122055054,155.94375000000005,12476.171874999996
22.207585096359253,212.58750000000015,2573.8281249999827
22.22698998451233,197.12499999999977,-5310.937500000029
22.22752857208252,127.61249999999968,-10765.234374999987
22.24492907524109,24.881249999999966,-13274.609374999969
22.246376514434814,-84.7812499999998,-12629.687499999987
22.25913381576538,-177.19374999999982,-9953.125000000007
22.281067848205566,-244.03124999999991,-7301.17187500001
22.281700372695923,-294.0125,-5813.2812500000255
22.30038094520569,-337.04375000000033,-4773.437500000007
22.300888299942017,-370.3875000000001,-3013.6718749999536
22.308082818984985,-385.2624999999996,-748.4375000000014
22.333224534988403,-382.3625000000001,787.890624999953
22.334054946899414,-372.65625000000034,1160.1562500000425
22.34984517097473,-363.79999999999944,1293.7500000000384
22.35226559638977,-351.9562499999997,2104.2968749999673
22.357974529266357,-330.13124999999997,3129.6874999999777
22.37800168991089,-301.8812500000001,3145.3124999999955
22.378502130508423,-279.80625000000003,2020.31250000001
22.393722534179688,-269.5562499999999,1060.9374999999695
22.396646738052368,-262.8312500000005,1499.609374999988
22.423378467559814,-245.5625000000001,3597.2656250000678
22.423911094665527,-205.27499999999944,7038.281249999999
22.439347505569458,-132.95000000000013,11086.328124999935
22.439880847930908,-27.893750000000495,14194.921875000044
22.44624400138855,94.16875000000057,14600.390625000015
22.473940134048462,205.71249999999975,12149.21874999997
22.4749014377594,288.5562500000001,8605.859375000022
22.476635694503784,343.4062500000001,5455.468749999969
22.489554166793823,375.8437499999996,2663.2812499999827
22.496358633041382,386.01874999999984,-105.46874999995026
22.525417804718018,374.1562500000004,-2322.6562499999695
22.525997638702393,348.85625000000033,-2710.1562500000396
22.527296543121338,330.79374999999976,-395.31250000002416
22.542381286621094,342.53124999999994,3564.843749999991
22.54757595062256,387.8312499999996,6628.125000000011
22.58206295967102,448.5812500000001,7324.60937500004
22.582727432250977,505.02500000000026,6321.093749999978
22.583418130874634,549.7187499999998,4717.5781249999845
22.599452257156372,580.50625,2658.5937500000227
22.604655504226685,592.2562500000001,69.14062499998863
22.612287759780884,581.6124999999998,-2442.9687500000127
22.63934350013733,553.1687499999999,-4017.1874999999914
22.640475034713745,517.3375,-4357.421875
22.641305446624756,483.44999999999993,-3825.3906250000005
22.660653114318848,456.13124999999997,-2757.8124999999927
22.661415815353394,439.32500000000005,-1170.312499999998
22.67154884338379,437.40625,538.671874999995
22.697807550430298,447.94374999999997,1676.5625000000027
22.69879412651062,464.23125000000005,3203.125
22.700825214385986,499.19374999999997,9316.796875000002
22.714693546295166,613.3000000000001,25707.03124999999
22.719655752182007,910.5062499999998,53854.68749999998
22.758845329284668,1474.9749999999997,85662.89062499999
22.759570360183716,2281.1124999999997,105671.87500000004
22.760318517684937,3165.7250000000004,101298.828125
22.777772665023804,3901.8937499999997,71708.98437499994
22.778753995895386,4313.068749999999,27409.765625000062
22.77972435951233,4340.450000000001,-17748.437499999993
22.788652420043945,4029.0937499999995,-54660.937500000015
22.81389284133911,3465.8750000000005,-81151.17187499987
22.814998626708984,2730.6750000000015,-98811.32812500016
22.835188388824463,1884.893749999998,-109428.90625000023
22.83593225479126,979.8124999999977,-113457.81249999974
22.837624549865723,69.56875000000196,-110070.31249999977
22.874091386795044,-781.3124999999985,-98656.25000000022
22.874767303466797,-1508.9312500000017,-80771.09375000012
22.8753445148468,-2073.6500000000005,-60021.09374999985
22.877740383148193,-2469.2687499999993,-39639.062499999935
22.896225929260254,-2707.8749999999995,-20980.078125000033
22.897042512893677,-2804.95,-4677.734374999972
22.907697677612305,-2782.718749999999,7954.6875000000055
22.933462858200073,-2677.6749999999997,15360.546874999898
22.934277057647705,-2536.9500000000007,16919.14062499998
22.957065105438232,-2406.96875,13537.890625000045
22.958118200302124,-2320.34375,7673.828125
22.9637234210968,-2284.1875,2544.1406250000114
22.968278646469116,-2279.6375,538.2812500000114
22.99556279182434,-2275.575,2238.2812499999714
22.99620485305786,-2243.8250000000003,6820.3125
22.997260808944702,-2166.45,12851.5625
23.015769004821777,-2038.2000000000003,18682.812499999996
23.01945972442627,-1867.5249999999999,22673.046875000025
23.04174256324768,-1675.4312499999999,23650.390625
23.05006432533264,-1489.1187499999999,21827.73437500002
23.050931215286255,-1326.1874999999995,19164.453124999953
23.07264542579651,-1182.4875000000006,17587.109374999953
23.073673009872437,-1044.7937500000003,17049.218750000044
23.07885503768921,-909.6999999999999,16436.718750000033
23.09977674484253,-781.8062499999997,15050.781250000035
23.100353002548218,-668.8874999999994,12458.203124999955
23.118109941482544,-582.4750000000005,8889.843749999905
23.11876916885376,-526.6500000000009,5843.35937500002
23.152024507522583,-488.98125000000016,4573.828125000119
23.15282106399536,-453.468749999999,4566.796875000058
23.153473615646362,-415.9124999999992,4585.546874999903
23.173163175582886,-380.10000000000053,4290.624999999881
23.173646926879883,-347.2625000000011,4093.750000000007
23.182852745056152,-314.6000000000004,4326.5625000000755
23.2021541595459,-278.0374999999999,4936.328125000111
23.20269274711609,-235.61874999999864,5383.593750000081
23.221734762191772,-191.8999999999986,5011.3281249998245
23.222245454788208,-155.43750000000145,3925.390624999858
23.24976420402527,-129.09375000000088,3164.06250000012
23.250426292419434,-104.81249999999953,3773.046875000018
23.251100778579712,-68.72500000000059,5872.265624999984
23.267152070999146,-10.85624999999979,8620.703125000073
23.27172064781189,69.20625000000058,10729.68750000003
23.30323028564453,160.81875000000068,11127.343750000016
23.30387783050537,247.24375000000086,9917.968749999949
23.30449414253235,319.50624999999985,8390.234374999862
23.32763123512268,381.48749999999865,7443.749999999973
23.328919649124146,438.6062499999994,6833.593750000144
23.333325147628784,490.82500000000095,6290.6249999999945
23.36620306968689,539.2562499999993,6241.796874999927
23.36702847480774,590.6937499999998,6901.562500000068
23.36781620979309,649.6812500000004,7506.2499999999945
23.368462562561035,710.7937499999997,7066.796875000001
23.391164779663086,762.7500000000005,5480.0781250000055
23.39235281944275,798.4749999999998,3737.890624999963
23.399186372756958,822.5562499999999,3105.8593750000227
23.426629304885864,848.1687500000002,3815.2343749999745
23.42740273475647,883.5999999999995,4662.500000000008
23.428197145462036,922.7687500000003,4136.71875000005
23.44983959197998,949.7875000000003,1910.54687499998
23.451083183288574,953.3375,-944.9218750000057
23.46016216278076,934.6687500000002,-3341.015625000004
23.48785924911499,899.8812499999999,-5087.890625000007
23.488447666168213,853.2625,-6058.984374999987
23.48905324935913,802.9375000000001,-5654.687500000008
23.51218056678772,762.7874999999999,-3703.1250000000214
23.52078413963318,743.6874999999998,-1080.8593749999957
23.521568298339844,745.49375,817.5781250000184
23.545340538024902,756.7687500000001,1013.2812500000057
23.545976400375366,761.7062500000001,-501.17187500000426
23.550042152404785,748.75,-2840.2343750000086
23.564451217651367,716.2624999999999,-4782.812499999998
23.568195104599,672.225,-5543.749999999995
23.59536838531494,627.5625,-4890.625000000007
23.59589910507202,593.9749999999999,-1689.0625000000057
23.599202632904053,600.5374999999999,7897.6562500000255
23.613829374313354,720.3375000000003,28945.703124999993
23.62094497680664,1063.6687499999998,61835.937499999956
23.64923357963562,1709.7124999999996,97435.93749999999
23.650014638900757,2622.6437499999997,120168.75000000001
23.65067481994629,3632.4125,117716.40625
23.673237562179565,4506.10625,88839.453125
23.673871994018555,5053.84375,42524.60937500001
23.681531190872192,5186.5,-9379.68749999993
23.70227837562561,4903.768750000001,-58086.7187500001
23.702802419662476,4257.112499999998,-98562.50000000012
23.72035050392151,3326.7687499999993,-127604.29687499975
23.720839500427246,2215.443750000002,-142943.7499999999
23.72944664955139,1039.6687500000005,-144144.92187500017
23.747175693511963,-90.87500000000048,-133213.2812500002
23.748437643051147,-1091.7437500000026,-113711.71875000007
23.763899326324463,-1910.2625000000016,-89720.31249999968
23.773078203201294,-2527.2687499999975,-65135.546874999905
23.7937970161438,-2952.43125,-42527.343750000226
23.794540882110596,-3207.706250000001,-22503.906249999858
23.807853937149048,-3312.493749999998,-4821.093749999932
23.80835485458374,-3284.84375,9808.203124999864
23.82997703552246,-3155.5625,19036.718750000004
23.830572605133057,-2980.25625,20525.39062500003
23.838677406311035,-2827.1562499999995,14773.43749999997
23.855226755142212,-2743.8812500000004,5514.062499999965
23.86133623123169,-2738.93125,-2648.0468749999486
23.884308576583862,-2786.2499999999995,-5949.21875
23.884822130203247,-2834.11875,-2240.234375000028
23.901986360549927,-2822.09375,2518.359375000017
23.903202056884766,-2793.825,3533.5937500000227
