timestamp,Crudo,Filtrado,Normalizado
1760987248.887217,-379.0,34.5301,0.4982
1760987248.9089248,-375.0,33.1522,0.4982
1760987248.9264889,-378.0,31.4839,0.4982
1760987248.949732,-379.0,30.0659,0.4982
1760987248.970413,-380.0,29.0404,0.4982
1760987248.9964576,-378.0,28.1583,0.4982
1760987249.0072532,-377.0,27.1725,0.4981
1760987249.0422537,-382.0,26.0659,0.4981
1760987249.046445,-380.0,24.8793,0.4981
1760987249.0681133,-378.0,23.5786,0.4981
1760987249.0939288,-380.0,22.2139,0.4981
1760987249.1191638,-379.0,20.9575,0.4981
1760987249.1407022,-374.0,19.9563,0.4981
1760987249.145809,-372.0,19.3596,0.4981
1760987249.1687346,-373.0,19.3453,0.4981
1760987249.1935124,-372.0,19.8821,0.4981
1760987249.2196276,-375.0,20.5639,0.4981
1760987249.2253497,-373.0,20.7985,0.4981
1760987249.2464592,-376.0,20.1623,0.4981
1760987249.2719457,-377.0,18.5918,0.4981
1760987249.2994993,-377.0,16.3118,0.4981
1760987249.305446,-376.0,13.7041,0.498
1760987249.3252227,-374.0,11.2406,0.498
1760987249.3475554,-373.0,9.3751,0.498
1760987249.3661227,-377.0,8.3274,0.498
1760987249.3879108,-376.0,7.878,0.498
1760987249.4055963,-374.0,7.4925,0.498
1760987249.428341,-374.0,6.7794,0.498
1760987249.4489806,-375.0,5.7385,0.498
1760987249.4746513,-371.0,4.591,0.498
1760987249.4870484,-372.0,3.5821,0.4979
1760987249.5170274,-369.0,2.9029,0.4979
1760987249.5265152,-366.0,2.6398,0.4979
1760987249.5515072,-360.0,2.8333,0.4979
1760987249.5691962,-361.0,3.5524,0.4979
1760987249.6039407,-362.0,4.728,0.498
1760987249.615913,-362.0,5.9199,0.498
1760987249.6263375,-357.0,6.5053,0.498
1760987249.6568067,-358.0,6.198,0.498
1760987249.6748636,-355.0,5.2453,0.498
1760987249.6865082,-355.0,4.1276,0.4979
1760987249.717078,-354.0,3.193,0.4979
1760987249.7355545,-348.0,2.5527,0.4979
1760987249.7590322,-349.0,2.2154,0.4979
1760987249.7775838,-348.0,2.1568,0.4979
1760987249.7886636,-341.0,2.2529,0.4979
1760987249.8071263,-344.0,2.3647,0.4979
1760987249.827478,-339.0,2.4325,0.4979
1760987249.8584185,-337.0,2.4179,0.4979
1760987249.877547,-335.0,2.3145,0.4979
1760987249.8846107,-327.0,2.2161,0.4979
1760987249.9048274,-326.0,2.3293,0.4979
1760987249.9307876,-324.0,2.8458,0.4979
1760987249.957615,-324.0,3.6706,0.4979
1760987249.9831004,-317.0,4.3921,0.4979
1760987250.0025103,-321.0,4.6195,0.498
1760987250.0044081,-319.0,4.1822,0.4979
1760987250.0259178,-318.0,3.0344,0.4979
1760987250.0448098,-315.0,1.2597,0.4979
1760987250.0695002,-315.0,-0.8422,0.4979
1760987250.097616,-313.0,-2.8848,0.4979
1760987250.120216,-314.0,-4.6394,0.4979
1760987250.1248717,-310.0,-6.1235,0.4979
1760987250.1458266,-312.0,-7.4832,0.4978
1760987250.1642733,-303.0,-8.8082,0.4978
1760987250.194332,-305.0,-9.9986,0.4978
1760987250.2121727,-304.0,-10.8618,0.4978
1760987250.2369554,-302.0,-11.4113,0.4978
1760987250.2470574,-295.0,-11.8737,0.4978
1760987250.2777257,-296.0,-12.3489,0.4978
1760987250.2846413,-293.0,-12.7344,0.4978
1760987250.304678,-288.0,-12.9581,0.4978
1760987250.3255322,-287.0,-13.0359,0.4978
1760987250.3449326,-286.0,-13.0151,0.4978
1760987250.367865,-285.0,-13.048,0.4978
1760987250.3905003,-286.0,-13.4132,0.4978
1760987250.4095821,-281.0,-14.3523,0.4978
1760987250.435415,-275.0,-15.8011,0.4978
1760987250.4610379,-278.0,-17.293,0.4978
1760987250.4678557,-277.0,-18.361,0.4978
1760987250.4875698,-273.0,-19.0026,0.4977
1760987250.5053647,-269.0,-19.5169,0.4977
1760987250.537766,-271.0,-20.0656,0.4977
1760987250.544727,-269.0,-20.667,0.4977
1760987250.5648532,-267.0,-21.4012,0.4977
1760987250.584837,-267.0,-22.3689,0.4977
1760987250.603823,-265.0,-23.568,0.4977
1760987250.6264737,-264.0,-24.9059,0.4977
1760987250.6454787,-261.0,-26.24,0.4977
1760987250.6699972,-258.0,-27.3873,0.4977
1760987250.697193,-259.0,-28.1804,0.4977
1760987250.7039955,-258.0,-28.6209,0.4977
1760987250.726027,-258.0,-28.9652,0.4977
1760987250.7529635,-259.0,-29.5791,0.4977
1760987250.778403,-262.0,-30.7501,0.4976
1760987250.7836952,-262.0,-32.6252,0.4976
1760987250.8039367,-262.0,-35.1591,0.4976
1760987250.8256443,-261.0,-38.0395,0.4976
1760987250.8522494,-259.0,-40.7424,0.4976
1760987250.8787382,-260.0,-42.7595,0.4975
1760987250.8839216,-264.0,-43.9031,0.4975
1760987250.9094644,-260.0,-44.4624,0.4975
1760987250.9409697,-267.0,-44.9774,0.4975
1760987250.9675798,-269.0,-45.9198,0.4975
1760987250.9708793,-264.0,-47.5366,0.4975
1760987250.997361,-269.0,-49.6679,0.4975
1760987251.008235,-272.0,-51.8158,0.4975
1760987251.029507,-267.0,-53.5797,0.4974
1760987251.0606513,-267.0,-54.7727,0.4974
1760987251.0764775,-264.0,-55.1994,0.4974
1760987251.0947223,-263.0,-54.6783,0.4974
1760987251.1207502,-267.0,-53.2813,0.4974
1760987251.1306837,-269.0,-51.5006,0.4975
1760987251.1597302,-264.0,-50.0739,0.4975
1760987251.1762574,-270.0,-49.4627,0.4975
1760987251.195489,-271.0,-49.6229,0.4975
1760987251.2150931,-273.0,-50.3046,0.4975
1760987251.2335708,-273.0,-51.2805,0.4975
1760987251.2442393,-273.0,-52.2881,0.4975
1760987251.2741745,-275.0,-53.0148,0.4974
1760987251.2867746,-277.0,-53.2576,0.4974
1760987251.3043194,-274.0,-53.0393,0.4974
1760987251.3300655,-276.0,-52.4781,0.4975
1760987251.3572638,-274.0,-51.6171,0.4975
1760987251.362797,-279.0,-50.475,0.4975
1760987251.3830295,-277.0,-49.1938,0.4975
1760987251.4051816,-276.0,-47.9863,0.4975
1760987251.4319663,-271.0,-46.8579,0.4975
1760987251.4571464,-276.0,-45.5081,0.4975
1760987251.4628196,-276.0,-43.6943,0.4975
1760987251.483186,-278.0,-41.6115,0.4975
1760987251.5091114,-279.0,-39.7632,0.4976
1760987251.53459,-282.0,-38.5585,0.4976
1760987251.5623572,-286.0,-38.1299,0.4976
1760987251.5688004,-289.0,-38.4132,0.4976
1760987251.5974982,-284.0,-39.1877,0.4976
1760987251.616729,-289.0,-39.9825,0.4976
1760987251.6229253,-288.0,-40.2091,0.4976
1760987251.642889,-292.0,-39.5738,0.4976
1760987251.665276,-296.0,-38.2951,0.4976
1760987251.6885076,-296.0,-36.9354,0.4976
1760987251.706354,-299.0,-35.9994,0.4976
1760987251.7279403,-296.0,-35.5741,0.4976
1760987251.745857,-297.0,-35.2736,0.4976
1760987251.7679713,-298.0,-34.5187,0.4976
1760987251.7862654,-298.0,-32.9568,0.4976
1760987251.8095217,-304.0,-30.7095,0.4976
1760987251.8320882,-302.0,-28.2949,0.4977
1760987251.8521898,-303.0,-26.2594,0.4977
1760987251.8733962,-307.0,-24.7976,0.4977
1760987251.8904307,-308.0,-23.7718,0.4977
1760987251.9079063,-307.0,-22.9571,0.4977
1760987251.9319668,-315.0,-22.1497,0.4977
1760987251.9500244,-313.0,-21.2683,0.4977
1760987251.9730825,-312.0,-20.3565,0.4977
1760987251.9917276,-313.0,-19.3323,0.4977
1760987252.0087392,-312.0,-17.9155,0.4978
1760987252.0267527,-311.0,-15.8691,0.4978
1760987252.0492558,-318.0,-13.2209,0.4978
1760987252.0682416,-318.0,-10.3727,0.4978
1760987252.0912993,-316.0,-7.9263,0.4978
1760987252.1089427,-318.0,-6.1791,0.4979
1760987252.1313226,-316.0,-4.8841,0.4979
1760987252.1503954,-315.0,-3.5147,0.4979
1760987252.1742353,-315.0,-1.6177,0.4979
1760987252.1862335,-316.0,0.9574,0.4979
1760987252.2181578,-314.0,3.9936,0.4979
1760987252.235644,-313.0,7.1077,0.498
1760987252.2558215,-314.0,10.0303,0.498
1760987252.2614958,-318.0,12.627,0.498
1760987252.2819798,-321.0,14.7029,0.498
1760987252.3019989,-325.0,15.9479,0.498
1760987252.323399,-326.0,16.1432,0.4981
1760987252.3510766,-332.0,15.379,0.498
1760987252.3769047,-331.0,14.0345,0.498
1760987252.3818479,-333.0,12.6246,0.498
1760987252.4017289,-335.0,11.6584,0.498
1760987252.422784,-339.0,11.4306,0.498
1760987252.441549,-342.0,11.8322,0.498
1760987252.4645965,-346.0,12.422,0.498
1760987252.487536,-344.0,12.7587,0.498
1760987252.505528,-349.0,12.7365,0.498
1760987252.5305166,-349.0,12.6032,0.498
1760987252.5550408,-346.0,12.7219,0.498
1760987252.5746205,-349.0,13.4289,0.498
1760987252.58194,-350.0,14.9064,0.498
1760987252.6033444,-352.0,16.9844,0.4981
1760987252.6221876,-354.0,19.1799,0.4981
1760987252.6415448,-358.0,20.9721,0.4981
1760987252.6628246,-358.0,22.035,0.4981
1760987252.6816146,-358.0,22.383,0.4981
1760987252.7029018,-352.0,22.4594,0.4981
1760987252.7229955,-358.0,22.9915,0.4981
1760987252.7440746,-359.0,24.4679,0.4981
1760987252.7694921,-359.0,26.6869,0.4981
1760987252.7911594,-355.0,29.0225,0.4982
1760987252.8043015,-360.0,31.0565,0.4982
1760987252.8232837,-360.0,32.7225,0.4982
1760987252.8581517,-365.0,33.9975,0.4982
1760987252.8633568,-363.0,34.7658,0.4982
1760987252.893277,-363.0,35.015,0.4982
1760987252.9039726,-366.0,35.0044,0.4982
1760987252.9327862,-363.0,35.1154,0.4982
1760987252.9407818,-360.0,35.6504,0.4982
1760987252.9607763,-359.0,36.8451,0.4982
1760987252.984473,-360.0,38.813,0.4982
1760987253.009679,-359.0,41.3472,0.4983
1760987253.0338793,-363.0,43.9125,0.4983
1760987253.0582395,-366.0,45.8524,0.4983
1760987253.069143,-368.0,46.6252,0.4983
1760987253.0890567,-370.0,46.038,0.4983
1760987253.1151543,-371.0,44.3752,0.4983
1760987253.1328828,-367.0,42.3089,0.4983
1760987253.1557188,-369.0,40.6683,0.4983
1760987253.173575,-370.0,40.0745,0.4983
1760987253.191488,-371.0,40.5723,0.4983
1760987253.203067,-373.0,41.6355,0.4983
1760987253.2327206,-375.0,42.5424,0.4983
1760987253.2503667,-375.0,42.7706,0.4983
1760987253.2749157,-377.0,42.2093,0.4983
1760987253.2920878,-373.0,41.1597,0.4983
1760987253.3130188,-377.0,40.155,0.4983
1760987253.3220277,-370.0,39.6861,0.4983
1760987253.3407943,-374.0,40.0028,0.4983
1760987253.3705132,-376.0,41.0113,0.4983
1760987253.3816762,-375.0,42.2319,0.4983
1760987253.4112043,-376.0,43.0485,0.4983
1760987253.4321294,-378.0,43.12,0.4983
1760987253.451203,-378.0,42.4825,0.4983
1760987253.4734466,-379.0,41.3901,0.4983
1760987253.4919517,-380.0,40.1592,0.4983
1760987253.5035956,-377.0,39.0663,0.4983
1760987253.533284,-381.0,38.3041,0.4982
1760987253.5422888,-379.0,37.9213,0.4982
1760987253.5735285,-380.0,37.7859,0.4982
1760987253.5842037,-382.0,37.682,0.4982
1760987253.6034756,-382.0,37.4094,0.4982
1760987253.6270213,-383.0,36.8317,0.4982
1760987253.6447065,-383.0,35.9459,0.4982
1760987253.6637807,-384.0,34.8866,0.4982
1760987253.6862633,-381.0,33.8565,0.4982
1760987253.7062497,-378.0,33.1077,0.4982
1760987253.7295954,-373.0,32.9666,0.4982
1760987253.7517123,-377.0,33.7004,0.4982
1760987253.7714236,-377.0,35.1767,0.4982
1760987253.7819674,-380.0,36.7088,0.4982
1760987253.8006542,-378.0,37.4281,0.4982
1760987253.8308222,-381.0,36.8648,0.4982
1760987253.8561351,-382.0,35.1533,0.4982
1760987253.8744788,-380.0,32.8033,0.4982
1760987253.892478,-381.0,30.4222,0.4982
1760987253.9024444,-382.0,28.5028,0.4982
1760987253.9394093,-381.0,27.2255,0.4981
1760987253.9407165,-377.0,26.485,0.4981
1760987253.962246,-380.0,26.1335,0.4981
1760987253.9805675,-382.0,26.0185,0.4981
1760987254.0041623,-383.0,25.8155,0.4981
1760987254.0305464,-382.0,25.1161,0.4981
1760987254.0557058,-382.0,23.7734,0.4981
1760987254.0733843,-380.0,22.0545,0.4981
1760987254.0918722,-377.0,20.4783,0.4981
1760987254.116423,-379.0,19.5242,0.4981
1760987254.134857,-375.0,19.3586,0.4981
1760987254.1520782,-378.0,19.754,0.4981
1760987254.1691427,-378.0,20.2336,0.4981
1760987254.191599,-380.0,20.2705,0.4981
1760987254.2088387,-380.0,19.4935,0.4981
1760987254.2208817,-378.0,17.8819,0.4981
1760987254.2524548,-374.0,15.8471,0.498
1760987254.2700405,-378.0,14.0595,0.498
1760987254.293499,-379.0,12.9609,0.498
1760987254.311979,-377.0,12.4076,0.498
1760987254.3353617,-376.0,11.9316,0.498
1760987254.3544264,-378.0,11.2324,0.498
1760987254.3601825,-378.0,10.2656,0.498
1760987254.3799574,-382.0,9.0335,0.498
1760987254.402621,-377.0,7.5037,0.498
1760987254.4282181,-377.0,5.773,0.498
1760987254.452221,-371.0,4.224,0.4979
1760987254.4716117,-371.0,3.3869,0.4979
1760987254.479071,-369.0,3.5773,0.4979
1760987254.4993894,-369.0,4.6266,0.498
1760987254.521229,-363.0,5.9883,0.498
1760987254.5476353,-366.0,7.1372,0.498
1760987254.574316,-370.0,7.7419,0.498
1760987254.5792482,-371.0,7.4818,0.498
1760987254.600367,-370.0,6.0635,0.498
1760987254.626272,-367.0,3.593,0.4979
1760987254.6524193,-370.0,0.7154,0.4979
1760987254.6592221,-368.0,-1.7962,0.4979
1760987254.679459,-370.0,-3.5482,0.4979
1760987254.7040603,-366.0,-4.614,0.4979
1760987254.730309,-365.0,-5.2463,0.4979
1760987254.752688,-364.0,-5.6039,0.4979
1760987254.773148,-363.0,-5.7439,0.4979
1760987254.7792673,-364.0,-5.7627,0.4979
1760987254.7997139,-364.0,-5.8637,0.4979
1760987254.8252385,-356.0,-6.2278,0.4979
1760987254.852317,-358.0,-6.7545,0.4979
1760987254.8591452,-354.0,-7.0796,0.4978
1760987254.8795197,-349.0,-6.9055,0.4979
1760987254.90307,-349.0,-6.1607,0.4979
1760987254.9275653,-345.0,-4.972,0.4979
1760987254.9499629,-346.0,-3.651,0.4979
1760987254.9701195,-346.0,-2.6262,0.4979
1760987254.9962788,-340.0,-2.2667,0.4979
1760987254.9989216,-342.0,-2.6387,0.4979
1760987255.0223236,-339.0,-3.4676,0.4979
1760987255.0476823,-338.0,-4.4038,0.4979
1760987255.0725412,-337.0,-5.2361,0.4979
1760987255.0789976,-333.0,-5.8977,0.4979
1760987255.1000001,-331.0,-6.371,0.4979
1760987255.1240094,-328.0,-6.6078,0.4979
1760987255.1509073,-327.0,-6.5746,0.4979
1760987255.175727,-328.0,-6.3787,0.4979
1760987255.1936324,-319.0,-6.2603,0.4979
1760987255.2101843,-321.0,-6.3485,0.4979
1760987255.2268312,-318.0,-6.5399,0.4979
1760987255.2465796,-318.0,-6.7345,0.4979
1760987255.2644663,-313.0,-6.9913,0.4978
1760987255.2877982,-312.0,-7.3743,0.4978
1760987255.3066251,-310.0,-7.8276,0.4978
1760987255.3289416,-308.0,-8.2645,0.4978
1760987255.3477647,-309.0,-8.6961,0.4978
1760987255.3727343,-307.0,-9.261,0.4978
1760987255.3845046,-304.0,-10.1196,0.4978
1760987255.407028,-304.0,-11.2733,0.4978
1760987255.4293504,-303.0,-12.5555,0.4978
1760987255.4468155,-299.0,-13.7941,0.4978
1760987255.4721496,-299.0,-14.8701,0.4978
1760987255.4782484,-297.0,-15.7115,0.4978
1760987255.499105,-296.0,-16.3495,0.4978
1760987255.519883,-298.0,-16.9445,0.4978
1760987255.538612,-292.0,-17.7107,0.4978
1760987255.5616798,-293.0,-18.7341,0.4977
1760987255.578607,-288.0,-19.8494,0.4977
1760987255.598134,-282.0,-20.7131,0.4977
1760987255.618052,-284.0,-20.9709,0.4977
1760987255.6382306,-281.0,-20.5228,0.4977
1760987255.66118,-275.0,-19.6672,0.4977
1760987255.6860428,-278.0,-18.8333,0.4977
1760987255.712768,-278.0,-18.3532,0.4978
1760987255.7184203,-277.0,-18.526,0.4977
1760987255.7386663,-276.0,-19.5426,0.4977
1760987255.7622457,-273.0,-21.2619,0.4977
1760987255.786563,-266.0,-23.1604,0.4977
1760987255.8123662,-271.0,-24.5529,0.4977
1760987255.8184972,-270.0,-25.0878,0.4977
1760987255.8383327,-270.0,-25.0964,0.4977
1760987255.861932,-268.0,-25.274,0.4977
1760987255.887654,-265.0,-26.039,0.4977
1760987255.912103,-263.0,-27.2454,0.4977
1760987255.9184246,-266.0,-28.4251,0.4977
1760987255.9388158,-261.0,-29.2595,0.4977
1760987255.9628599,-259.0,-29.7329,0.4977
1760987255.988291,-258.0,-29.9094,0.4976
1760987256.012506,-258.0,-29.8392,0.4977
1760987256.017644,-255.0,-29.6583,0.4977
1760987256.0378387,-254.0,-29.5445,0.4977
1760987256.0578322,-254.0,-29.5842,0.4977
1760987256.0860524,-254.0,-29.7948,0.4977
1760987256.108886,-254.0,-30.2222,0.4976
1760987256.131046,-259.0,-30.9712,0.4976
1760987256.1415498,-261.0,-32.2264,0.4976
1760987256.1697485,-262.0,-34.1923,0.4976
1760987256.1872466,-260.0,-36.8414,0.4976
1760987256.2032392,-263.0,-39.7404,0.4976
1760987256.226284,-265.0,-42.2986,0.4975
1760987256.2445936,-267.0,-44.2148,0.4975
1760987256.2685013,-265.0,-45.5864,0.4975
1760987256.2941275,-266.0,-46.6121,0.4975
1760987256.3119683,-270.0,-47.374,0.4975
1760987256.3301804,-266.0,-47.9185,0.4975
1760987256.3372846,-266.0,-48.2741,0.4975
1760987256.3573353,-265.0,-48.3242,0.4975
1760987256.3787801,-269.0,-47.9161,0.4975
1760987256.3973243,-267.0,-47.1334,0.4975
1760987256.4190087,-266.0,-46.2685,0.4975
1760987256.4373,-271.0,-45.5474,0.4975
1760987256.4617238,-270.0,-45.07,0.4975
1760987256.4872215,-270.0,-44.89,0.4975
1760987256.5124002,-271.0,-44.9347,0.4975
1760987256.5174074,-268.0,-44.9536,0.4975
1760987256.537891,-268.0,-44.6204,0.4975
1760987256.5622385,-272.0,-43.7174,0.4975
1760987256.587597,-273.0,-42.3719,0.4975
1760987256.6124117,-273.0,-41.0518,0.4976
1760987256.6178985,-274.0,-40.1837,0.4976
1760987256.6380687,-279.0,-39.8646,0.4976
1760987256.663752,-276.0,-39.9555,0.4976
1760987256.6867392,-280.0,-40.2262,0.4976
1760987256.7134447,-273.0,-40.3531,0.4976
1760987256.7164526,-278.0,-39.9445,0.4976
1760987256.7377985,-276.0,-38.7408,0.4976
1760987256.7640195,-275.0,-36.8231,0.4976
1760987256.7901108,-275.0,-34.5148,0.4976
1760987256.7963543,-278.0,-32.1535,0.4976
1760987256.8171682,-280.0,-30.0655,0.4976
1760987256.8404965,-280.0,-28.5632,0.4977
1760987256.8658223,-281.0,-27.7663,0.4977
1760987256.8914924,-281.0,-27.4676,0.4977
1760987256.896737,-289.0,-27.306,0.4977
1760987256.9180408,-288.0,-27.1241,0.4977
1760987256.9439542,-290.0,-27.0331,0.4977
1760987256.9698029,-291.0,-27.1017,0.4977
1760987256.9792264,-293.0,-27.1742,0.4977
1760987257.0141482,-293.0,-27.0091,0.4977
1760987257.0172627,-298.0,-26.4679,0.4977
1760987257.0402153,-296.0,-25.6016,0.4977
1760987257.067147,-296.0,-24.5475,0.4977
1760987257.077277,-297.0,-23.3198,0.4977
1760987257.1095867,-299.0,-21.8243,0.4977
1760987257.1166017,-300.0,-20.0751,0.4977
1760987257.1364925,-301.0,-18.2569,0.4978
1760987257.161029,-298.0,-16.5429,0.4978
1760987257.1860256,-301.0,-14.9027,0.4978
1760987257.211179,-302.0,-13.1763,0.4978
1760987257.2296898,-308.0,-11.3668,0.4978
1760987257.2476263,-308.0,-9.7734,0.4978
1760987257.2582028,-314.0,-8.7828,0.4978
1760987257.2828078,-313.0,-8.5619,0.4978
1760987257.3062384,-313.0,-8.8927,0.4978
1760987257.3283472,-320.0,-9.2568,0.4978
1760987257.3452725,-313.0,-9.1644,0.4978
1760987257.3683832,-314.0,-8.328,0.4978
1760987257.387622,-312.0,-6.5544,0.4979
1760987257.3977332,-316.0,-3.8195,0.4979
1760987257.428259,-320.0,-0.5271,0.4979
1760987257.4378633,-316.0,2.5567,0.4979
1760987257.4689748,-319.0,4.8289,0.498
1760987257.475304,-314.0,6.3042,0.498
1760987257.4952588,-313.0,7.5527,0.498
1760987257.5181317,-313.0,9.2838,0.498
1760987257.5443518,-313.0,11.8672,0.498
1760987257.5697193,-314.0,15.0911,0.498
1760987257.5754392,-316.0,18.3325,0.4981
1760987257.5956044,-317.0,20.9295,0.4981
1760987257.620221,-320.0,22.4865,0.4981
1760987257.6468387,-324.0,22.9618,0.4981
1760987257.670774,-323.0,22.5705,0.4981
1760987257.6908908,-325.0,21.7079,0.4981
1760987257.7083428,-328.0,20.8657,0.4981
1760987257.726502,-329.0,20.4005,0.4981
1760987257.7488809,-333.0,20.3553,0.4981
1760987257.7678597,-331.0,20.5468,0.4981
1760987257.7856464,-337.0,20.7834,0.4981
1760987257.7957175,-338.0,20.9514,0.4981
1760987257.8271682,-340.0,20.9662,0.4981
1760987257.8445847,-345.0,20.7773,0.4981
1760987257.8662715,-344.0,20.3997,0.4981
1760987257.883899,-345.0,19.9481,0.4981
1760987257.9075549,-344.0,19.697,0.4981
1760987257.9154785,-347.0,19.9829,0.4981
1760987257.9358015,-346.0,20.9497,0.4981
1760987257.96006,-345.0,22.4629,0.4981
1760987257.9861472,-353.0,24.2299,0.4981
1760987257.9987042,-350.0,25.8555,0.4981
1760987258.021101,-353.0,26.955,0.4981
1760987258.036021,-355.0,27.4134,0.4981
1760987258.0549946,-355.0,27.4258,0.4981
1760987258.0802042,-353.0,27.3397,0.4981
1760987258.1055439,-357.0,27.5371,0.4982
1760987258.1299615,-358.0,28.2293,0.4982
1760987258.1355364,-358.0,29.2815,0.4982
1760987258.1665213,-357.0,30.389,0.4982
1760987258.1833568,-357.0,31.4074,0.4982
1760987258.2024822,-360.0,32.4,0.4982
1760987258.223192,-358.0,33.428,0.4982
1760987258.240412,-357.0,34.47,0.4982
1760987258.2647963,-363.0,35.5023,0.4982
1760987258.2862422,-358.0,36.4612,0.4982
1760987258.3005316,-358.0,37.2663,0.4982
1760987258.3197484,-359.0,37.9992,0.4982
1760987258.337472,-357.0,38.8517,0.4982
1760987258.3601997,-359.0,39.9035,0.4983
1760987258.3771956,-361.0,41.034,0.4983
1760987258.3998928,-365.0,41.925,0.4983
1760987258.4205134,-365.0,42.1717,0.4983
1760987258.4401255,-365.0,41.5686,0.4983
1760987258.4640737,-367.0,40.3302,0.4983
1760987258.4820702,-369.0,38.9411,0.4982
1760987258.5008276,-367.0,37.8075,0.4982
1760987258.5247335,-369.0,37.1215,0.4982
1760987258.5499609,-373.0,36.876,0.4982
1760987258.5546114,-368.0,36.8677,0.4982
1760987258.579519,-376.0,36.8354,0.4982
1760987258.601031,-371.0,36.6227,0.4982
1760987258.6374776,-372.0,36.226,0.4982
1760987258.6379764,-377.0,35.7899,0.4982
1760987258.6603453,-372.0,35.4476,0.4982
1760987258.6783125,-369.0,35.2688,0.4982
1760987258.702964,-371.0,35.4377,0.4982
1760987258.7284472,-368.0,36.1616,0.4982
1760987258.7342494,-369.0,37.3862,0.4982
1760987258.7554722,-376.0,38.7295,0.4982
1760987258.7805636,-376.0,39.5526,0.4983
1760987258.808741,-379.0,39.2198,0.4983
1760987258.820484,-377.0,37.5589,0.4982
1760987258.844173,-378.0,35.066,0.4982
1760987258.8611786,-377.0,32.6189,0.4982
